X,Y,Z,t,V,T
0.00042,3.46e-05,1e-05,0.4,0.58,390.1091273
0.00042,3.46e-05,1e-05,0.5,0.58,390.1091273
0.00042,3.46e-05,1e-05,0.6,0.58,390.1091273
0.00042,3.46e-05,1e-05,0.7,0.58,390.1091273
0.00042,3.46e-05,1e-05,0.8,0.58,390.1091273
0.00042,3.46e-05,1e-05,0.9,0.58,390.1091273
0.00042,3.46e-05,1e-05,1.0,0.58,390.1091273
0.00042,3.46e-05,0.0,0.0,0.58,317.1057571
0.00042,3.46e-05,0.0,0.1,0.58,390.1091273
0.00042,3.46e-05,0.0,0.2,0.58,390.1091273
0.00042,3.46e-05,0.0,0.3,0.58,390.1091273
0.00042,3.46e-05,0.0,0.4,0.58,390.1091273
0.00042,3.46e-05,0.0,0.5,0.58,390.1091273
0.00042,3.46e-05,0.0,0.6,0.58,390.1091273
0.00042,3.46e-05,0.0,0.7,0.58,390.1091273
0.00042,3.46e-05,0.0,0.8,0.58,390.1091273
0.00042,3.46e-05,0.0,0.9,0.58,390.1091273
0.00042,3.46e-05,0.0,1.0,0.58,390.1091273
0.00043,1.73e-05,1e-05,0.0,0.57,317.1054583
0.00043,1.73e-05,1e-05,0.1,0.57,390.1075836
0.00043,1.73e-05,1e-05,0.2,0.57,390.1075836
0.00043,1.73e-05,1e-05,0.3,0.57,390.1075836
0.00043,1.73e-05,1e-05,0.4,0.57,390.1075836
0.00043,1.73e-05,1e-05,0.5,0.57,390.1075836
0.00043,1.73e-05,1e-05,0.6,0.57,390.1075836
0.00043,1.73e-05,1e-05,0.7,0.57,390.1075836
0.00043,1.73e-05,1e-05,0.8,0.57,390.1075836
0.00043,1.73e-05,1e-05,0.9,0.57,390.1075836
0.00043,1.73e-05,1e-05,1.0,0.57,390.1075836
0.00043,1.73e-05,0.0,0.0,0.57,317.1054583
0.00043,1.73e-05,0.0,0.1,0.57,390.1075836
0.00043,1.73e-05,0.0,0.2,0.57,390.1075836
0.00043,1.73e-05,0.0,0.3,0.57,390.1075836
0.00043,1.73e-05,0.0,0.4,0.57,390.1075836
0.00043,1.73e-05,0.0,0.5,0.57,390.1075836
0.00043,1.73e-05,0.0,0.6,0.57,390.1075836
0.00043,1.73e-05,0.0,0.7,0.57,390.1075836
0.00043,1.73e-05,0.0,0.8,0.57,390.1075836
0.00043,1.73e-05,0.0,0.9,0.57,390.1075836
0.00043,1.73e-05,0.0,1.0,0.57,390.1075836
0.00044,0.0,1e-05,0.0,0.56,317.1048953
0.00044,0.0,1e-05,0.1,0.56,390.1046441
0.00044,0.0,1e-05,0.2,0.56,390.1046441
0.00044,0.0,1e-05,0.3,0.56,390.1046441
0.00044,0.0,1e-05,0.4,0.56,390.1046441
0.00044,0.0,1e-05,0.5,0.56,390.1046441
0.00044,0.0,1e-05,0.6,0.56,390.1046441
0.00044,0.0,1e-05,0.7,0.56,390.1046441
0.00044,0.0,1e-05,0.8,0.56,390.1046441
0.00044,0.0,1e-05,0.9,0.56,390.1046441
0.00044,0.0,1e-05,1.0,0.56,390.1046441
0.00044,0.0,0.0,0.0,0.56,317.1048953
0.00044,0.0,0.0,0.1,0.56,390.1046441
0.00044,0.0,0.0,0.2,0.56,390.1046441
0.00044,0.0,0.0,0.3,0.56,390.1046441
0.00044,0.0,0.0,0.4,0.56,390.1046441
0.00044,0.0,0.0,0.5,0.56,390.1046441
0.00044,0.0,0.0,0.6,0.56,390.1046441
0.00044,0.0,0.0,0.7,0.56,390.1046441
0.00044,0.0,0.0,0.8,0.56,390.1046441
0.00044,0.0,0.0,0.9,0.56,390.1046441
0.00044,0.0,0.0,1.0,0.56,390.1046441
0.0004,0.0001,1e-05,0.0,0.6,317.1046531
0.0004,0.0001,1e-05,0.1,0.6,390.103235
0.0004,0.0001,1e-05,0.2,0.6,390.103235
0.0004,0.0001,1e-05,0.3,0.6,390.103235
0.0004,0.0001,1e-05,0.4,0.6,390.103235
0.0004,0.0001,1e-05,0.5,0.6,390.103235
0.0004,0.0001,1e-05,0.6,0.6,390.103235
0.0004,0.0001,1e-05,0.7,0.6,390.103235
0.0004,0.0001,1e-05,0.8,0.6,390.103235
0.0004,0.0001,1e-05,0.9,0.6,390.103235
0.0004,0.0001,1e-05,1.0,0.6,390.103235
0.00041,8.27e-05,0.0,0.0,0.59,317.1053373
0.00041,8.27e-05,0.0,0.1,0.59,390.106879
0.00041,8.27e-05,0.0,0.2,0.59,390.106879
0.00041,8.27e-05,0.0,0.3,0.59,390.106879
0.00041,8.27e-05,0.0,0.4,0.59,390.106879
0.00041,8.27e-05,0.0,0.5,0.59,390.106879
0.00041,8.27e-05,0.0,0.6,0.59,390.106879
0.00041,8.27e-05,0.0,0.7,0.59,390.106879
0.00041,8.27e-05,0.0,0.8,0.59,390.106879
0.00041,8.27e-05,0.0,0.9,0.59,390.106879
0.00041,8.27e-05,0.0,1.0,0.59,390.106879
0.00041,8.27e-05,1e-05,0.0,0.59,317.1053373
0.00041,8.27e-05,1e-05,0.1,0.59,390.106879
0.00041,8.27e-05,1e-05,0.2,0.59,390.106879
0.00041,8.27e-05,1e-05,0.3,0.59,390.106879
0.00041,8.27e-05,1e-05,0.4,0.59,390.106879
0.00041,8.27e-05,1e-05,0.5,0.59,390.106879
0.00041,8.27e-05,1e-05,0.6,0.59,390.106879
0.00041,8.27e-05,1e-05,0.7,0.59,390.106879
0.00041,8.27e-05,1e-05,0.8,0.59,390.106879
0.00041,8.27e-05,1e-05,0.9,0.59,390.106879
0.00041,8.27e-05,1e-05,1.0,0.59,390.106879
0.00042,0.0001,0.0,0.0,0.58,317.1047894
0.00042,0.0001,0.0,0.1,0.58,390.1040277
0.00042,0.0001,0.0,0.2,0.58,390.1040277
0.00042,0.0001,0.0,0.3,0.58,390.1040277
0.00042,0.0001,0.0,0.4,0.58,390.1040277
0.00042,0.0001,0.0,0.5,0.58,390.1040277
0.00042,0.0001,0.0,0.6,0.58,390.1040277
0.00042,0.0001,0.0,0.7,0.58,390.1040277
0.00042,0.0001,0.0,0.8,0.58,390.1040277
0.00042,0.0001,0.0,0.9,0.58,390.1040277
0.00042,0.0001,0.0,1.0,0.58,390.1040277
0.00042,6.69e-05,1e-05,0.0,0.58,317.1057354
0.00042,6.69e-05,1e-05,0.1,0.58,390.1090132
0.00042,6.69e-05,1e-05,0.2,0.58,390.1090132
0.00042,6.69e-05,1e-05,0.3,0.58,390.1090132
0.00042,6.69e-05,1e-05,0.4,0.58,390.1090132
0.00042,6.69e-05,1e-05,0.5,0.58,390.1090132
0.00042,6.69e-05,1e-05,0.6,0.58,390.1090132
0.00042,6.69e-05,1e-05,0.7,0.58,390.1090132
0.00042,6.69e-05,1e-05,0.8,0.58,390.1090132
0.00042,6.69e-05,1e-05,0.9,0.58,390.1090132
0.00042,6.69e-05,1e-05,1.0,0.58,390.1090132
0.00042,6.69e-05,0.0,0.0,0.58,317.1057354
0.00042,6.69e-05,0.0,0.1,0.58,390.1090132
0.00042,6.69e-05,0.0,0.2,0.58,390.1090132
0.00042,6.69e-05,0.0,0.3,0.58,390.1090132
0.00042,6.69e-05,0.0,0.4,0.58,390.1090132
0.00042,6.69e-05,0.0,0.5,0.58,390.1090132
0.00042,6.69e-05,0.0,0.6,0.58,390.1090132
0.00042,6.69e-05,0.0,0.7,0.58,390.1090132
0.00042,6.69e-05,0.0,0.8,0.58,390.1090132
0.00042,6.69e-05,0.0,0.9,0.58,390.1090132
0.00042,6.69e-05,0.0,1.0,0.58,390.1090132
0.00043,5.1e-05,0.0,0.0,0.57,317.1059141
0.00043,5.1e-05,0.0,0.1,0.57,390.1099865
0.00043,5.1e-05,0.0,0.2,0.57,390.1099865
0.00043,5.1e-05,0.0,0.3,0.57,390.1099865
0.00043,5.1e-05,0.0,0.4,0.57,390.1099865
0.00043,5.1e-05,0.0,0.5,0.57,390.1099865
0.00043,5.1e-05,0.0,0.6,0.57,390.1099865
0.00043,5.1e-05,0.0,0.7,0.57,390.1099865
0.00043,5.1e-05,0.0,0.8,0.57,390.1099865
0.00043,5.1e-05,0.0,0.9,0.57,390.1099865
0.00043,5.1e-05,0.0,1.0,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.0,0.57,317.1059141
0.00043,5.1e-05,1e-05,0.1,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.2,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.3,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.4,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.5,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.6,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.7,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.8,0.57,390.1099865
0.00043,5.1e-05,1e-05,0.9,0.57,390.1099865
0.00043,5.1e-05,1e-05,1.0,0.57,390.1099865
0.00044,3.46e-05,1e-05,0.0,0.56,317.1058629
0.00044,3.46e-05,1e-05,0.1,0.56,390.1097438
0.00044,3.46e-05,1e-05,0.2,0.56,390.1097438
0.00044,3.46e-05,1e-05,0.3,0.56,390.1097438
0.00044,3.46e-05,1e-05,0.4,0.56,390.1097438
0.00044,3.46e-05,1e-05,0.5,0.56,390.1097438
0.00044,3.46e-05,1e-05,0.6,0.56,390.1097438
0.00044,3.46e-05,1e-05,0.7,0.56,390.1097438
0.00044,3.46e-05,1e-05,0.8,0.56,390.1097438
0.00044,3.46e-05,1e-05,0.9,0.56,390.1097438
0.00044,3.46e-05,1e-05,1.0,0.56,390.1097438
0.00044,3.46e-05,0.0,0.0,0.56,317.1058629
0.00044,3.46e-05,0.0,0.1,0.56,390.1097438
0.00044,3.46e-05,0.0,0.2,0.56,390.1097438
0.00044,3.46e-05,0.0,0.3,0.56,390.1097438
0.00044,3.46e-05,0.0,0.4,0.56,390.1097438
0.00044,3.46e-05,0.0,0.5,0.56,390.1097438
0.00044,3.46e-05,0.0,0.6,0.56,390.1097438
0.00044,3.46e-05,0.0,0.7,0.56,390.1097438
0.00044,3.46e-05,0.0,0.8,0.56,390.1097438
0.00044,3.46e-05,0.0,0.9,0.56,390.1097438
0.00044,3.46e-05,0.0,1.0,0.56,390.1097438
0.00045,1.73e-05,0.0,0.0,0.55,317.105549
0.00045,1.73e-05,0.0,0.1,0.55,390.1081119
0.00045,1.73e-05,0.0,0.2,0.55,390.1081119
0.00045,1.73e-05,0.0,0.3,0.55,390.1081119
0.00045,1.73e-05,0.0,0.4,0.55,390.1081119
0.00045,1.73e-05,0.0,0.5,0.55,390.1081119
0.00045,1.73e-05,0.0,0.6,0.55,390.1081119
0.00045,1.73e-05,0.0,0.7,0.55,390.1081119
0.00045,1.73e-05,0.0,0.8,0.55,390.1081119
0.00045,1.73e-05,0.0,0.9,0.55,390.1081119
0.00045,1.73e-05,0.0,1.0,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.0,0.55,317.105549
0.00045,1.73e-05,1e-05,0.1,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.2,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.3,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.4,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.5,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.6,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.7,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.8,0.55,390.1081119
0.00045,1.73e-05,1e-05,0.9,0.55,390.1081119
0.00045,1.73e-05,1e-05,1.0,0.55,390.1081119
0.00046,0.0,1e-05,0.0,0.54,317.1049708
0.00046,0.0,1e-05,0.1,0.54,390.1050843
0.00046,0.0,1e-05,0.2,0.54,390.1050843
0.00046,0.0,1e-05,0.3,0.54,390.1050843
0.00046,0.0,1e-05,0.4,0.54,390.1050843
0.00046,0.0,1e-05,0.5,0.54,390.1050843
0.00046,0.0,1e-05,0.6,0.54,390.1050843
0.00046,0.0,1e-05,0.7,0.54,390.1050843
0.00046,0.0,1e-05,0.8,0.54,390.1050843
0.00046,0.0,1e-05,0.9,0.54,390.1050843
0.00046,0.0,1e-05,1.0,0.54,390.1050843
0.00046,0.0,0.0,0.0,0.54,317.1049708
0.00046,0.0,0.0,0.1,0.54,390.1050843
0.00046,0.0,0.0,0.2,0.54,390.1050843
0.00046,0.0,0.0,0.3,0.54,390.1050843
0.00046,0.0,0.0,0.4,0.54,390.1050843
0.00046,0.0,0.0,0.5,0.54,390.1050843
0.00046,0.0,0.0,0.6,0.54,390.1050843
0.00046,0.0,0.0,0.7,0.54,390.1050843
0.00046,0.0,0.0,0.8,0.54,390.1050843
0.00046,0.0,0.0,0.9,0.54,390.1050843
0.00046,0.0,0.0,1.0,0.54,390.1050843
0.00042,0.0001,1e-05,0.0,0.58,317.1047894
0.00042,0.0001,1e-05,0.1,0.58,390.1040277
0.00042,0.0001,1e-05,0.2,0.58,390.1040277
0.00042,0.0001,1e-05,0.3,0.58,390.1040277
0.00042,0.0001,1e-05,0.4,0.58,390.1040277
0.00042,0.0001,1e-05,0.5,0.58,390.1040277
0.00042,0.0001,1e-05,0.6,0.58,390.1040277
0.00042,0.0001,1e-05,0.7,0.58,390.1040277
0.00042,0.0001,1e-05,0.8,0.58,390.1040277
0.00042,0.0001,1e-05,0.9,0.58,390.1040277
0.00042,0.0001,1e-05,1.0,0.58,390.1040277
0.00043,8.27e-05,0.0,0.0,0.57,317.1054583
0.00043,8.27e-05,0.0,0.1,0.57,390.1075836
0.00043,8.27e-05,0.0,0.2,0.57,390.1075836
0.00043,8.27e-05,0.0,0.3,0.57,390.1075836
0.00043,8.27e-05,0.0,0.4,0.57,390.1075836
0.00043,8.27e-05,0.0,0.5,0.57,390.1075836
0.00043,8.27e-05,0.0,0.6,0.57,390.1075836
0.00043,8.27e-05,0.0,0.7,0.57,390.1075836
0.00043,8.27e-05,0.0,0.8,0.57,390.1075836
0.00043,8.27e-05,0.0,0.9,0.57,390.1075836
0.00043,8.27e-05,0.0,1.0,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.0,0.57,317.1054583
0.00043,8.27e-05,1e-05,0.1,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.2,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.3,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.4,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.5,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.6,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.7,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.8,0.57,390.1075836
0.00043,8.27e-05,1e-05,0.9,0.57,390.1075836
0.00043,8.27e-05,1e-05,1.0,0.57,390.1075836
0.00044,0.0001,0.0,0.0,0.56,317.1048953
0.00044,0.0001,0.0,0.1,0.56,390.1046441
0.00044,0.0001,0.0,0.2,0.56,390.1046441
0.00044,0.0001,0.0,0.3,0.56,390.1046441
0.00044,0.0001,0.0,0.4,0.56,390.1046441
0.00044,0.0001,0.0,0.5,0.56,390.1046441
0.00044,0.0001,0.0,0.6,0.56,390.1046441
0.00044,0.0001,0.0,0.7,0.56,390.1046441
0.00044,0.0001,0.0,0.8,0.56,390.1046441
0.00044,0.0001,0.0,0.9,0.56,390.1046441
0.00044,0.0001,0.0,1.0,0.56,390.1046441
0.00044,6.69e-05,1e-05,0.0,0.56,317.1058413
0.00044,6.69e-05,1e-05,0.1,0.56,390.1096297
0.00044,6.69e-05,1e-05,0.2,0.56,390.1096297
0.00044,6.69e-05,1e-05,0.3,0.56,390.1096297
0.00044,6.69e-05,1e-05,0.4,0.56,390.1096297
0.00044,6.69e-05,1e-05,0.5,0.56,390.1096297
0.00044,6.69e-05,1e-05,0.6,0.56,390.1096297
0.00044,6.69e-05,1e-05,0.7,0.56,390.1096297
0.00044,6.69e-05,1e-05,0.8,0.56,390.1096297
0.00044,6.69e-05,1e-05,0.9,0.56,390.1096297
0.00044,6.69e-05,1e-05,1.0,0.56,390.1096297
0.00044,6.69e-05,0.0,0.0,0.56,317.1058413
0.00044,6.69e-05,0.0,0.1,0.56,390.1096297
0.00044,6.69e-05,0.0,0.2,0.56,390.1096297
0.00044,6.69e-05,0.0,0.3,0.56,390.1096297
0.00044,6.69e-05,0.0,0.4,0.56,390.1096297
0.00044,6.69e-05,0.0,0.5,0.56,390.1096297
0.00044,6.69e-05,0.0,0.6,0.56,390.1096297
0.00044,6.69e-05,0.0,0.7,0.56,390.1096297
0.00044,6.69e-05,0.0,0.8,0.56,390.1096297
0.00044,6.69e-05,0.0,0.9,0.56,390.1096297
0.00044,6.69e-05,0.0,1.0,0.56,390.1096297
0.00045,5.1e-05,0.0,0.0,0.55,317.1060048
0.00045,5.1e-05,0.0,0.1,0.55,390.1105149
0.00045,5.1e-05,0.0,0.2,0.55,390.1105149
0.00045,5.1e-05,0.0,0.3,0.55,390.1105149
0.00045,5.1e-05,0.0,0.4,0.55,390.1105149
0.00045,5.1e-05,0.0,0.5,0.55,390.1105149
0.00045,5.1e-05,0.0,0.6,0.55,390.1105149
0.00045,5.1e-05,0.0,0.7,0.55,390.1105149
0.00045,5.1e-05,0.0,0.8,0.55,390.1105149
0.00045,5.1e-05,0.0,0.9,0.55,390.1105149
0.00045,5.1e-05,0.0,1.0,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.0,0.55,317.1060048
0.00045,5.1e-05,1e-05,0.1,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.2,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.3,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.4,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.5,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.6,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.7,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.8,0.55,390.1105149
0.00045,5.1e-05,1e-05,0.9,0.55,390.1105149
0.00045,5.1e-05,1e-05,1.0,0.55,390.1105149
0.00046,3.46e-05,1e-05,0.0,0.54,317.1059384
0.00046,3.46e-05,1e-05,0.1,0.54,390.110184
0.00046,3.46e-05,1e-05,0.2,0.54,390.110184
0.00046,3.46e-05,1e-05,0.3,0.54,390.110184
0.00046,3.46e-05,1e-05,0.4,0.54,390.110184
0.00046,3.46e-05,1e-05,0.5,0.54,390.110184
0.00046,3.46e-05,1e-05,0.6,0.54,390.110184
0.00046,3.46e-05,1e-05,0.7,0.54,390.110184
0.00046,3.46e-05,1e-05,0.8,0.54,390.110184
0.00046,3.46e-05,1e-05,0.9,0.54,390.110184
0.00046,3.46e-05,1e-05,1.0,0.54,390.110184
0.00046,3.46e-05,0.0,0.0,0.54,317.1059384
0.00046,3.46e-05,0.0,0.1,0.54,390.110184
0.00046,3.46e-05,0.0,0.2,0.54,390.110184
0.00046,3.46e-05,0.0,0.3,0.54,390.110184
0.00046,3.46e-05,0.0,0.4,0.54,390.110184
0.00046,3.46e-05,0.0,0.5,0.54,390.110184
0.00046,3.46e-05,0.0,0.6,0.54,390.110184
0.00046,3.46e-05,0.0,0.7,0.54,390.110184
0.00046,3.46e-05,0.0,0.8,0.54,390.110184
0.00046,3.46e-05,0.0,0.9,0.54,390.110184
0.00046,3.46e-05,0.0,1.0,0.54,390.110184
0.00047,1.73e-05,0.0,0.0,0.53,317.1056093
0.00047,1.73e-05,0.0,0.1,0.53,390.1084641
0.00047,1.73e-05,0.0,0.2,0.53,390.1084641
0.00047,1.73e-05,0.0,0.3,0.53,390.1084641
0.00047,1.73e-05,0.0,0.4,0.53,390.1084641
0.00047,1.73e-05,0.0,0.5,0.53,390.1084641
0.00047,1.73e-05,0.0,0.6,0.53,390.1084641
0.00047,1.73e-05,0.0,0.7,0.53,390.1084641
0.00047,1.73e-05,0.0,0.8,0.53,390.1084641
0.00047,1.73e-05,0.0,0.9,0.53,390.1084641
0.00047,1.73e-05,0.0,1.0,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.0,0.53,317.1056093
0.00047,1.73e-05,1e-05,0.1,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.2,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.3,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.4,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.5,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.6,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.7,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.8,0.53,390.1084641
0.00047,1.73e-05,1e-05,0.9,0.53,390.1084641
0.00047,1.73e-05,1e-05,1.0,0.53,390.1084641
0.00048,0.0,1e-05,0.0,0.52,317.105016
0.00048,0.0,1e-05,0.1,0.52,390.1053484
0.00048,0.0,1e-05,0.2,0.52,390.1053484
0.00048,0.0,1e-05,0.3,0.52,390.1053484
0.00048,0.0,1e-05,0.4,0.52,390.1053484
0.00048,0.0,1e-05,0.5,0.52,390.1053484
0.00048,0.0,1e-05,0.6,0.52,390.1053484
0.00048,0.0,1e-05,0.7,0.52,390.1053484
0.00048,0.0,1e-05,0.8,0.52,390.1053484
0.00048,0.0,1e-05,0.9,0.52,390.1053484
0.00048,0.0,1e-05,1.0,0.52,390.1053484
0.00048,0.0,0.0,0.0,0.52,317.105016
0.00048,0.0,0.0,0.1,0.52,390.1053484
0.00048,0.0,0.0,0.2,0.52,390.1053484
0.00048,0.0,0.0,0.3,0.52,390.1053484
0.00048,0.0,0.0,0.4,0.52,390.1053484
0.00048,0.0,0.0,0.5,0.52,390.1053484
0.00048,0.0,0.0,0.6,0.52,390.1053484
0.00048,0.0,0.0,0.7,0.52,390.1053484
0.00048,0.0,0.0,0.8,0.52,390.1053484
0.00048,0.0,0.0,0.9,0.52,390.1053484
0.00048,0.0,0.0,1.0,0.52,390.1053484
0.00044,0.0001,1e-05,0.0,0.56,317.1048953
0.00044,0.0001,1e-05,0.1,0.56,390.1046441
0.00044,0.0001,1e-05,0.2,0.56,390.1046441
0.00044,0.0001,1e-05,0.3,0.56,390.1046441
0.00044,0.0001,1e-05,0.4,0.56,390.1046441
0.00044,0.0001,1e-05,0.5,0.56,390.1046441
0.00044,0.0001,1e-05,0.6,0.56,390.1046441
0.00044,0.0001,1e-05,0.7,0.56,390.1046441
0.00044,0.0001,1e-05,0.8,0.56,390.1046441
0.00044,0.0001,1e-05,0.9,0.56,390.1046441
0.00044,0.0001,1e-05,1.0,0.56,390.1046441
0.00045,8.27e-05,0.0,0.0,0.55,317.105549
0.00045,8.27e-05,0.0,0.1,0.55,390.1081119
0.00045,8.27e-05,0.0,0.2,0.55,390.1081119
0.00045,8.27e-05,0.0,0.3,0.55,390.1081119
0.00045,8.27e-05,0.0,0.4,0.55,390.1081119
0.00045,8.27e-05,0.0,0.5,0.55,390.1081119
0.00045,8.27e-05,0.0,0.6,0.55,390.1081119
0.00045,8.27e-05,0.0,0.7,0.55,390.1081119
0.00045,8.27e-05,0.0,0.8,0.55,390.1081119
0.00045,8.27e-05,0.0,0.9,0.55,390.1081119
0.00045,8.27e-05,0.0,1.0,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.0,0.55,317.105549
0.00045,8.27e-05,1e-05,0.1,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.2,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.3,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.4,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.5,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.6,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.7,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.8,0.55,390.1081119
0.00045,8.27e-05,1e-05,0.9,0.55,390.1081119
0.00045,8.27e-05,1e-05,1.0,0.55,390.1081119
0.00046,0.0001,0.0,0.0,0.54,317.1049708
0.00046,0.0001,0.0,0.1,0.54,390.1050843
0.00046,0.0001,0.0,0.2,0.54,390.1050843
0.00046,0.0001,0.0,0.3,0.54,390.1050843
0.00046,0.0001,0.0,0.4,0.54,390.1050843
0.00046,0.0001,0.0,0.5,0.54,390.1050843
0.00046,0.0001,0.0,0.6,0.54,390.1050843
0.00046,0.0001,0.0,0.7,0.54,390.1050843
0.00046,0.0001,0.0,0.8,0.54,390.1050843
0.00046,0.0001,0.0,0.9,0.54,390.1050843
0.00046,0.0001,0.0,1.0,0.54,390.1050843
0.00046,6.69e-05,1e-05,0.0,0.54,317.1059168
0.00046,6.69e-05,1e-05,0.1,0.54,390.1100699
0.00046,6.69e-05,1e-05,0.2,0.54,390.1100699
0.00046,6.69e-05,1e-05,0.3,0.54,390.1100699
0.00046,6.69e-05,1e-05,0.4,0.54,390.1100699
0.00046,6.69e-05,1e-05,0.5,0.54,390.1100699
0.00046,6.69e-05,1e-05,0.6,0.54,390.1100699
0.00046,6.69e-05,1e-05,0.7,0.54,390.1100699
0.00046,6.69e-05,1e-05,0.8,0.54,390.1100699
0.00046,6.69e-05,1e-05,0.9,0.54,390.1100699
0.00046,6.69e-05,1e-05,1.0,0.54,390.1100699
0.00046,6.69e-05,0.0,0.0,0.54,317.1059168
0.00046,6.69e-05,0.0,0.1,0.54,390.1100699
0.00046,6.69e-05,0.0,0.2,0.54,390.1100699
0.00046,6.69e-05,0.0,0.3,0.54,390.1100699
0.00046,6.69e-05,0.0,0.4,0.54,390.1100699
0.00046,6.69e-05,0.0,0.5,0.54,390.1100699
0.00046,6.69e-05,0.0,0.6,0.54,390.1100699
0.00046,6.69e-05,0.0,0.7,0.54,390.1100699
0.00046,6.69e-05,0.0,0.8,0.54,390.1100699
0.00046,6.69e-05,0.0,0.9,0.54,390.1100699
0.00046,6.69e-05,0.0,1.0,0.54,390.1100699
0.00047,5.1e-05,0.0,0.0,0.53,317.1060652
0.00047,5.1e-05,0.0,0.1,0.53,390.110867
0.00047,5.1e-05,0.0,0.2,0.53,390.110867
0.00047,5.1e-05,0.0,0.3,0.53,390.110867
0.00047,5.1e-05,0.0,0.4,0.53,390.110867
0.00047,5.1e-05,0.0,0.5,0.53,390.110867
0.00047,5.1e-05,0.0,0.6,0.53,390.110867
0.00047,5.1e-05,0.0,0.7,0.53,390.110867
0.00047,5.1e-05,0.0,0.8,0.53,390.110867
0.00047,5.1e-05,0.0,0.9,0.53,390.110867
0.00047,5.1e-05,0.0,1.0,0.53,390.110867
0.00047,5.1e-05,1e-05,0.0,0.53,317.1060652
0.00047,5.1e-05,1e-05,0.1,0.53,390.110867
0.00047,5.1e-05,1e-05,0.2,0.53,390.110867
0.00047,5.1e-05,1e-05,0.3,0.53,390.110867
0.00047,5.1e-05,1e-05,0.4,0.53,390.110867
0.00047,5.1e-05,1e-05,0.5,0.53,390.110867
0.00047,5.1e-05,1e-05,0.6,0.53,390.110867
0.00047,5.1e-05,1e-05,0.7,0.53,390.110867
0.00047,5.1e-05,1e-05,0.8,0.53,390.110867
0.00047,5.1e-05,1e-05,0.9,0.53,390.110867
0.00047,5.1e-05,1e-05,1.0,0.53,390.110867
0.000475,4.28e-05,5e-06,0.0,0.525,317.1061609
0.000475,4.28e-05,5e-06,0.1,0.525,390.1113773
0.000475,4.28e-05,5e-06,0.2,0.525,390.1113773
0.000475,4.28e-05,5e-06,0.3,0.525,390.1113773
0.000475,4.28e-05,5e-06,0.4,0.525,390.1113773
0.000475,4.28e-05,5e-06,0.5,0.525,390.1113773
0.000475,4.28e-05,5e-06,0.6,0.525,390.1113773
0.000475,4.28e-05,5e-06,0.7,0.525,390.1113773
0.000475,4.28e-05,5e-06,0.8,0.525,390.1113773
0.000475,4.28e-05,5e-06,0.9,0.525,390.1113773
0.000475,4.28e-05,5e-06,1.0,0.525,390.1113773
0.00048,3.46e-05,0.0,0.0,0.52,317.1059837
0.00048,3.46e-05,0.0,0.1,0.52,390.1104481
