x,y,z,t,V,T
0.00042,3.46e-05,1e-05,0.2,0.4648071,380.5338
0.00042,3.46e-05,1e-05,0.3,0.4774239,386.3769
0.00042,3.46e-05,1e-05,0.4,0.4872071,388.6942
0.00042,3.46e-05,1e-05,0.5,0.4890359,389.45966
0.00042,3.46e-05,1e-05,0.6,0.48936293,389.71335
0.00042,3.46e-05,1e-05,0.7,0.48959976,389.81082
0.00042,3.46e-05,1e-05,0.8,0.4898404,389.85452
0.00042,3.46e-05,1e-05,0.9,0.49005246,389.87692
0.00042,3.46e-05,1e-05,1.0,0.4902231,389.8898
0.00042,3.46e-05,0.0,0.0,0.40418535,300.05936
0.00042,3.46e-05,0.0,0.1,0.6937582,361.39575
0.00042,3.46e-05,0.0,0.2,0.4648074,380.53372
0.00042,3.46e-05,0.0,0.3,0.4774238,386.37686
0.00042,3.46e-05,0.0,0.4,0.48720697,388.6942
0.00042,3.46e-05,0.0,0.5,0.48903584,389.45966
0.00042,3.46e-05,0.0,0.6,0.48936293,389.71335
0.00042,3.46e-05,0.0,0.7,0.48959976,389.81082
0.00042,3.46e-05,0.0,0.8,0.48984033,389.85452
0.00042,3.46e-05,0.0,0.9,0.49005246,389.87692
0.00042,3.46e-05,0.0,1.0,0.4902231,389.8898
0.00043,1.73e-05,1e-05,0.0,0.404198,300.0592
0.00043,1.73e-05,1e-05,0.1,0.69376934,361.39426
0.00043,1.73e-05,1e-05,0.2,0.46480754,380.53354
0.00043,1.73e-05,1e-05,0.3,0.47742313,386.37674
0.00043,1.73e-05,1e-05,0.4,0.4872071,388.69415
0.00043,1.73e-05,1e-05,0.5,0.48903584,389.45963
0.00043,1.73e-05,1e-05,0.6,0.48936293,389.71335
0.00043,1.73e-05,1e-05,0.7,0.4895998,389.81082
0.00043,1.73e-05,1e-05,0.8,0.48984033,389.85452
0.00043,1.73e-05,1e-05,0.9,0.49005252,389.87692
0.00043,1.73e-05,1e-05,1.0,0.4902233,389.8898
0.00043,1.73e-05,0.0,0.0,0.40420115,300.05927
0.00043,1.73e-05,0.0,0.1,0.6937722,361.39398
0.00043,1.73e-05,0.0,0.2,0.46480778,380.53342
0.00043,1.73e-05,0.0,0.3,0.4774232,386.3767
0.00043,1.73e-05,0.0,0.4,0.487207,388.69415
0.00043,1.73e-05,0.0,0.5,0.48903584,389.45963
0.00043,1.73e-05,0.0,0.6,0.48936293,389.71335
0.00043,1.73e-05,0.0,0.7,0.48959985,389.81082
0.00043,1.73e-05,0.0,0.8,0.4898404,389.85452
0.00043,1.73e-05,0.0,0.9,0.49005252,389.87692
0.00043,1.73e-05,0.0,1.0,0.4902233,389.8898
0.00044,0.0,1e-05,0.0,0.4042146,300.05908
0.00044,0.0,1e-05,0.1,0.6937835,361.39264
0.00044,0.0,1e-05,0.2,0.4648078,380.53296
0.00044,0.0,1e-05,0.3,0.47742254,386.37653
0.00044,0.0,1e-05,0.4,0.4872064,388.69412
0.00044,0.0,1e-05,0.5,0.48903584,389.4596
0.00044,0.0,1e-05,0.6,0.489363,389.71335
0.00044,0.0,1e-05,0.7,0.4895998,389.81082
0.00044,0.0,1e-05,0.8,0.48984033,389.85452
0.00044,0.0,1e-05,0.9,0.49005246,389.87692
0.00044,0.0,1e-05,1.0,0.49022317,389.8898
0.00044,0.0,0.0,0.0,0.4042179,300.05905
0.00044,0.0,0.0,0.1,0.6937865,361.3923
0.00044,0.0,0.0,0.2,0.46480775,380.5329
0.00044,0.0,0.0,0.3,0.47742236,386.3765
0.00044,0.0,0.0,0.4,0.48720676,388.69412
0.00044,0.0,0.0,0.5,0.48903602,389.4596
0.00044,0.0,0.0,0.6,0.48936307,389.71335
0.00044,0.0,0.0,0.7,0.4895998,389.81082
0.00044,0.0,0.0,0.8,0.48984033,389.85452
0.00044,0.0,0.0,0.9,0.49005246,389.87692
0.00044,0.0,0.0,1.0,0.49022317,389.8898
0.0004,1e-04,1e-05,0.0,0.40410665,300.06018
0.0004,1e-04,1e-05,0.1,0.6936892,361.40405
0.0004,1e-04,1e-05,0.2,0.46480593,380.53577
0.0004,1e-04,1e-05,0.3,0.47742748,386.37778
0.0004,1e-04,1e-05,0.4,0.48720783,388.6945
0.0004,1e-04,1e-05,0.5,0.48903608,389.4597
0.0004,1e-04,1e-05,0.6,0.48936328,389.7134
0.0004,1e-04,1e-05,0.7,0.4896001,389.81085
0.0004,1e-04,1e-05,0.8,0.48984048,389.85452
0.0004,1e-04,1e-05,0.9,0.49005264,389.87692
0.0004,1e-04,1e-05,1.0,0.49022317,389.8898
0.00041,8.27e-05,0.0,0.0,0.4041263,300.0599
0.00041,8.27e-05,0.0,0.1,0.69370615,361.40195
0.00041,8.27e-05,0.0,0.2,0.46480638,380.53534
0.00041,8.27e-05,0.0,0.3,0.47742665,386.3776
0.00041,8.27e-05,0.0,0.4,0.4872077,388.69443
0.00041,8.27e-05,0.0,0.5,0.48903602,389.4597
0.00041,8.27e-05,0.0,0.6,0.48936328,389.7134
0.00041,8.27e-05,0.0,0.7,0.4896,389.81082
0.00041,8.27e-05,0.0,0.8,0.48984066,389.85452
0.00041,8.27e-05,0.0,0.9,0.49005246,389.87692
0.00041,8.27e-05,0.0,1.0,0.49022317,389.8898
0.00041,8.27e-05,1e-05,0.0,0.40412283,300.05997
0.00041,8.27e-05,1e-05,0.1,0.6937034,361.40222
0.00041,8.27e-05,1e-05,0.2,0.46480653,380.53543
0.00041,8.27e-05,1e-05,0.3,0.47742665,386.3777
0.00041,8.27e-05,1e-05,0.4,0.48720792,388.69446
0.00041,8.27e-05,1e-05,0.5,0.48903608,389.4597
0.00041,8.27e-05,1e-05,0.6,0.48936322,389.7134
0.00041,8.27e-05,1e-05,0.7,0.4896,389.81082
0.00041,8.27e-05,1e-05,0.8,0.4898406,389.85452
0.00041,8.27e-05,1e-05,0.9,0.49005246,389.87692
0.00041,8.27e-05,1e-05,1.0,0.49022317,389.8898
0.00042,1e-04,0.0,0.0,0.40409386,300.06033
0.00042,1e-04,0.0,0.1,0.6936778,361.4055
0.00042,1e-04,0.0,0.2,0.46480584,380.5363
0.00042,1e-04,0.0,0.3,0.47742796,386.37787
0.00042,1e-04,0.0,0.4,0.4872081,388.69452
0.00042,1e-04,0.0,0.5,0.48903602,389.45972
0.00042,1e-04,0.0,0.6,0.48936334,389.7134
0.00042,1e-04,0.0,0.7,0.48960015,389.81085
0.00042,1e-04,0.0,0.8,0.48984054,389.85452
0.00042,1e-04,0.0,0.9,0.49005264,389.87692
0.00042,1e-04,0.0,1.0,0.49022317,389.8898
0.00042,6.69e-05,1e-05,0.0,0.40413716,300.0598
0.00042,6.69e-05,1e-05,0.1,0.6937156,361.40076
0.00042,6.69e-05,1e-05,0.2,0.4648066,380.5351
0.00042,6.69e-05,1e-05,0.3,0.477426,386.3775
0.00042,6.69e-05,1e-05,0.4,0.4872076,388.69434
0.00042,6.69e-05,1e-05,0.5,0.4890362,389.45966
0.00042,6.69e-05,1e-05,0.6,0.48936334,389.7134
0.00042,6.69e-05,1e-05,0.7,0.48959994,389.81082
0.00042,6.69e-05,1e-05,0.8,0.4898406,389.85452
0.00042,6.69e-05,1e-05,0.9,0.49005252,389.87692
0.00042,6.69e-05,1e-05,1.0,0.49022317,389.8898
0.00042,6.69e-05,0.0,0.0,0.40413988,300.05978
0.00042,6.69e-05,0.0,0.1,0.6937182,361.40042
0.00042,6.69e-05,0.0,0.2,0.46480665,380.53497
0.00042,6.69e-05,0.0,0.3,0.47742584,386.3774
0.00042,6.69e-05,0.0,0.4,0.4872077,388.69434
0.00042,6.69e-05,0.0,0.5,0.48903614,389.45966
0.00042,6.69e-05,0.0,0.6,0.4893634,389.7134
0.00042,6.69e-05,0.0,0.7,0.48959994,389.81082
0.00042,6.69e-05,0.0,0.8,0.4898406,389.85452
0.00042,6.69e-05,0.0,0.9,0.49005258,389.87692
0.00042,6.69e-05,0.0,1.0,0.49022317,389.8898
0.00043,5.1e-05,0.0,0.0,0.40415376,300.05978
0.00043,5.1e-05,0.0,0.1,0.69373083,361.3991
0.00043,5.1e-05,0.0,0.2,0.46480694,380.53467
0.00043,5.1e-05,0.0,0.3,0.4774254,386.37732
0.00043,5.1e-05,0.0,0.4,0.4872076,388.69427
0.00043,5.1e-05,0.0,0.5,0.48903596,389.45966
0.00043,5.1e-05,0.0,0.6,0.4893632,389.71338
0.00043,5.1e-05,0.0,0.7,0.48959994,389.81082
0.00043,5.1e-05,0.0,0.8,0.48984054,389.85452
0.00043,5.1e-05,0.0,0.9,0.49005252,389.87692
0.00043,5.1e-05,0.0,1.0,0.49022317,389.8898
0.00043,5.1e-05,1e-05,0.0,0.40415016,300.05978
0.00043,5.1e-05,1e-05,0.1,0.69372785,361.39938
0.00043,5.1e-05,1e-05,0.2,0.4648068,380.5347
0.00043,5.1e-05,1e-05,0.3,0.47742534,386.37735
0.00043,5.1e-05,1e-05,0.4,0.48720747,388.69427
0.00043,5.1e-05,1e-05,0.5,0.48903602,389.45966
0.00043,5.1e-05,1e-05,0.6,0.48936325,389.7134
0.00043,5.1e-05,1e-05,0.7,0.48959994,389.81082
0.00043,5.1e-05,1e-05,0.8,0.48984054,389.85452
0.00043,5.1e-05,1e-05,0.9,0.49005252,389.87692
0.00043,5.1e-05,1e-05,1.0,0.49022317,389.8898
0.00044,3.46e-05,1e-05,0.0,0.40416527,300.05957
0.00044,3.46e-05,1e-05,0.1,0.693741,361.39786
0.00044,3.46e-05,1e-05,0.2,0.46480715,380.53433
0.00044,3.46e-05,1e-05,0.3,0.47742465,386.3772
0.00044,3.46e-05,1e-05,0.4,0.48720717,388.69424
0.00044,3.46e-05,1e-05,0.5,0.48903602,389.45966
0.00044,3.46e-05,1e-05,0.6,0.48936313,389.71338
0.00044,3.46e-05,1e-05,0.7,0.48959982,389.81082
0.00044,3.46e-05,1e-05,0.8,0.4898405,389.85452
0.00044,3.46e-05,1e-05,0.9,0.49005246,389.87692
0.00044,3.46e-05,1e-05,1.0,0.4902231,389.8898
0.00044,3.46e-05,0.0,0.0,0.4041686,300.05957
0.00044,3.46e-05,0.0,0.1,0.6937439,361.39752
0.00044,3.46e-05,0.0,0.2,0.46480718,380.53424
0.00044,3.46e-05,0.0,0.3,0.47742432,386.37717
0.00044,3.46e-05,0.0,0.4,0.48720708,388.69424
0.00044,3.46e-05,0.0,0.5,0.48903596,389.45966
0.00044,3.46e-05,0.0,0.6,0.4893631,389.71338
0.00044,3.46e-05,0.0,0.7,0.48959982,389.81082
0.00044,3.46e-05,0.0,0.8,0.4898404,389.85452
0.00044,3.46e-05,0.0,0.9,0.49005246,389.87692
0.00044,3.46e-05,0.0,1.0,0.4902231,389.8898
0.00045,1.73e-05,0.0,0.0,0.40418497,300.0594
0.00045,1.73e-05,0.0,0.1,0.69375795,361.3958
0.00045,1.73e-05,0.0,0.2,0.46480757,380.53375
0.00045,1.73e-05,0.0,0.3,0.47742382,386.3769
0.00045,1.73e-05,0.0,0.4,0.48720697,388.6942
0.00045,1.73e-05,0.0,0.5,0.4890359,389.45966
0.00045,1.73e-05,0.0,0.6,0.48936293,389.71335
0.00045,1.73e-05,0.0,0.7,0.48959976,389.81082
0.00045,1.73e-05,0.0,0.8,0.48984033,389.85452
0.00045,1.73e-05,0.0,0.9,0.49005246,389.87692
0.00045,1.73e-05,0.0,1.0,0.4902231,389.8898
0.00045,1.73e-05,1e-05,0.0,0.40418184,300.0594
0.00045,1.73e-05,1e-05,0.1,0.69375503,361.39618
0.00045,1.73e-05,1e-05,0.2,0.4648075,380.53387
0.00045,1.73e-05,1e-05,0.3,0.4774239,386.37692
0.00045,1.73e-05,1e-05,0.4,0.487207,388.6942
0.00045,1.73e-05,1e-05,0.5,0.4890359,389.45966
0.00045,1.73e-05,1e-05,0.6,0.48936293,389.71335
0.00045,1.73e-05,1e-05,0.7,0.48959976,389.81082
0.00045,1.73e-05,1e-05,0.8,0.48984045,389.85452
0.00045,1.73e-05,1e-05,0.9,0.49005246,389.87692
0.00045,1.73e-05,1e-05,1.0,0.4902231,389.8898
0.00046,0.0,1e-05,0.0,0.40419763,300.05917
0.00046,0.0,1e-05,0.1,0.6937692,361.3944
0.00046,0.0,1e-05,0.2,0.46480757,380.53354
0.00046,0.0,1e-05,0.3,0.47742337,386.37674
0.00046,0.0,1e-05,0.4,0.48720688,388.69415
0.00046,0.0,1e-05,0.5,0.48903584,389.45963
0.00046,0.0,1e-05,0.6,0.48936293,389.71335
0.00046,0.0,1e-05,0.7,0.4895998,389.81082
0.00046,0.0,1e-05,0.8,0.48984033,389.85452
0.00046,0.0,1e-05,0.9,0.49005252,389.87692
0.00046,0.0,1e-05,1.0,0.4902233,389.8898
0.00046,0.0,0.0,0.0,0.4042009,300.05927
0.00046,0.0,0.0,0.1,0.69377196,361.394
0.00046,0.0,0.0,0.2,0.46480775,380.53345
0.00046,0.0,0.0,0.3,0.47742313,386.3767
0.00046,0.0,0.0,0.4,0.48720694,388.69415
0.00046,0.0,0.0,0.5,0.4890358,389.45963
0.00046,0.0,0.0,0.6,0.48936293,389.71335
0.00046,0.0,0.0,0.7,0.48959985,389.81082
0.00046,0.0,0.0,0.8,0.4898404,389.85452
0.00046,0.0,0.0,0.9,0.49005252,389.87692
0.00046,0.0,0.0,1.0,0.4902233,389.8898
0.00042,1e-04,1e-05,0.0,0.40409115,300.06036
0.00042,1e-04,1e-05,0.1,0.6936747,361.40585
0.00042,1e-04,1e-05,0.2,0.46480584,380.53638
0.00042,1e-04,1e-05,0.3,0.47742832,386.3779
0.00042,1e-04,1e-05,0.4,0.48720813,388.69452
0.00042,1e-04,1e-05,0.5,0.48903608,389.45972
0.00042,1e-04,1e-05,0.6,0.48936325,389.7134
0.00042,1e-04,1e-05,0.7,0.4896001,389.81085
0.00042,1e-04,1e-05,0.8,0.48984057,389.85452
0.00042,1e-04,1e-05,0.9,0.49005264,389.87692
0.00042,1e-04,1e-05,1.0,0.49022317,389.8898
0.00043,8.27e-05,0.0,0.0,0.40410972,300.06018
0.00043,8.27e-05,0.0,0.1,0.6936915,361.4038
0.00043,8.27e-05,0.0,0.2,0.46480614,380.53574
0.00043,8.27e-05,0.0,0.3,0.47742745,386.37775
0.00043,8.27e-05,0.0,0.4,0.48720786,388.6945
0.00043,8.27e-05,0.0,0.5,0.4890362,389.4597
0.00043,8.27e-05,0.0,0.6,0.48936328,389.7134
0.00043,8.27e-05,0.0,0.7,0.48960012,389.81085
0.00043,8.27e-05,0.0,0.8,0.48984054,389.85452
0.00043,8.27e-05,0.0,0.9,0.49005264,389.87692
0.00043,8.27e-05,0.0,1.0,0.49022317,389.8898
0.00043,8.27e-05,1e-05,0.0,0.40410614,300.06018
0.00043,8.27e-05,1e-05,0.1,0.69368875,361.40417
0.00043,8.27e-05,1e-05,0.2,0.46480614,380.5358
0.00043,8.27e-05,1e-05,0.3,0.47742754,386.37778
0.00043,8.27e-05,1e-05,0.4,0.4872078,388.6945
0.00043,8.27e-05,1e-05,0.5,0.48903608,389.4597
0.00043,8.27e-05,1e-05,0.6,0.48936328,389.7134
0.00043,8.27e-05,1e-05,0.7,0.4896001,389.81085
0.00043,8.27e-05,1e-05,0.8,0.48984048,389.85452
0.00043,8.27e-05,1e-05,0.9,0.49005264,389.87692
0.00043,8.27e-05,1e-05,1.0,0.49022317,389.8898
0.00044,1e-04,0.0,0.0,0.40407696,300.06042
0.00044,1e-04,0.0,0.1,0.69366324,361.4072
0.00044,1e-04,0.0,0.2,0.46480572,380.53674
0.00044,1e-04,0.0,0.3,0.47742888,386.378
0.00044,1e-04,0.0,0.4,0.48720843,388.69455
0.00044,1e-04,0.0,0.5,0.48903614,389.45975
0.00044,1e-04,0.0,0.6,0.48936322,389.71344
0.00044,1e-04,0.0,0.7,0.48960003,389.81085
0.00044,1e-04,0.0,0.8,0.48984057,389.85452
0.00044,1e-04,0.0,0.9,0.49005264,389.87692
0.00044,1e-04,0.0,1.0,0.49022317,389.88983
0.00044,6.69e-05,1e-05,0.0,0.40412104,300.06
0.00044,6.69e-05,1e-05,0.1,0.6937013,361.40256
0.00044,6.69e-05,1e-05,0.2,0.46480662,380.53555
0.00044,6.69e-05,1e-05,0.3,0.4774269,386.37772
0.00044,6.69e-05,1e-05,0.4,0.48720777,388.69446
0.00044,6.69e-05,1e-05,0.5,0.48903623,389.4597
0.00044,6.69e-05,1e-05,0.6,0.48936322,389.7134
0.00044,6.69e-05,1e-05,0.7,0.4896,389.81082
0.00044,6.69e-05,1e-05,0.8,0.4898406,389.85452
0.00044,6.69e-05,1e-05,0.9,0.49005252,389.87692
0.00044,6.69e-05,1e-05,1.0,0.49022317,389.8898
0.00044,6.69e-05,0.0,0.0,0.40412405,300.05994
0.00044,6.69e-05,0.0,0.1,0.6937039,361.40228
0.00044,6.69e-05,0.0,0.2,0.46480656,380.53543
0.00044,6.69e-05,0.0,0.3,0.4774267,386.3777
0.00044,6.69e-05,0.0,0.4,0.48720792,388.69446
0.00044,6.69e-05,0.0,0.5,0.48903608,389.4597
0.00044,6.69e-05,0.0,0.6,0.48936322,389.7134
0.00044,6.69e-05,0.0,0.7,0.4896,389.81082
0.00044,6.69e-05,0.0,0.8,0.4898406,389.85452
0.00044,6.69e-05,0.0,0.9,0.49005252,389.87692
0.00044,6.69e-05,0.0,1.0,0.49022317,389.8898
0.00045,5.1e-05,0.0,0.0,0.40413827,300.05978
0.00045,5.1e-05,0.0,0.1,0.6937164,361.40076
0.00045,5.1e-05,0.0,0.2,0.46480674,380.5351
0.00045,5.1e-05,0.0,0.3,0.47742593,386.3775
0.00045,5.1e-05,0.0,0.4,0.48720765,388.69434
0.00045,5.1e-05,0.0,0.5,0.4890362,389.45966
0.00045,5.1e-05,0.0,0.6,0.48936334,389.7134
0.00045,5.1e-05,0.0,0.7,0.48959994,389.81082
0.00045,5.1e-05,0.0,0.8,0.4898406,389.85452
0.00045,5.1e-05,0.0,0.9,0.49005252,389.87692
0.00045,5.1e-05,0.0,1.0,0.49022317,389.8898
0.00045,5.1e-05,1e-05,0.0,0.4041346,300.0598
0.00045,5.1e-05,1e-05,0.1,0.69371367,361.4011
0.00045,5.1e-05,1e-05,0.2,0.46480674,380.53516
0.00045,5.1e-05,1e-05,0.3,0.4774262,386.37753
0.00045,5.1e-05,1e-05,0.4,0.48720765,388.69437
0.00045,5.1e-05,1e-05,0.5,0.48903632,389.4597
0.00045,5.1e-05,1e-05,0.6,0.4893634,389.7134
0.00045,5.1e-05,1e-05,0.7,0.4896,389.81082
0.00045,5.1e-05,1e-05,0.8,0.4898406,389.85452
0.00045,5.1e-05,1e-05,0.9,0.49005252,389.87692
0.00045,5.1e-05,1e-05,1.0,0.49022317,389.8898
0.00046,3.46e-05,1e-05,0.0,0.4041496,300.05975
0.00046,3.46e-05,1e-05,0.1,0.69372666,361.3996
0.00046,3.46e-05,1e-05,0.2,0.46480703,380.53473
0.00046,3.46e-05,1e-05,0.3,0.47742555,386.37738
0.00046,3.46e-05,1e-05,0.4,0.48720753,388.69427
0.00046,3.46e-05,1e-05,0.5,0.48903602,389.45966
0.00046,3.46e-05,1e-05,0.6,0.4893633,389.7134
0.00046,3.46e-05,1e-05,0.7,0.48959994,389.81082
0.00046,3.46e-05,1e-05,0.8,0.4898406,389.85452
0.00046,3.46e-05,1e-05,0.9,0.49005252,389.87692
0.00046,3.46e-05,1e-05,1.0,0.49022317,389.8898
0.00046,3.46e-05,0.0,0.0,0.40415245,300.05978
0.00046,3.46e-05,0.0,0.1,0.6937294,361.39938
0.00046,3.46e-05,0.0,0.2,0.46480703,380.5347
0.00046,3.46e-05,0.0,0.3,0.47742525,386.37732
0.00046,3.46e-05,0.0,0.4,0.48720753,388.69427
0.00046,3.46e-05,0.0,0.5,0.48903596,389.45966
0.00046,3.46e-05,0.0,0.6,0.48936325,389.7134
0.00046,3.46e-05,0.0,0.7,0.48959994,389.81082
0.00046,3.46e-05,0.0,0.8,0.48984054,389.85452
0.00046,3.46e-05,0.0,0.9,0.49005252,389.87692
0.00046,3.46e-05,0.0,1.0,0.49022317,389.8898
0.00047,1.73e-05,0.0,0.0,0.40416816,300.05957
0.00047,1.73e-05,0.0,0.1,0.69374335,361.39764
0.00047,1.73e-05,0.0,0.2,0.46480727,380.53427
0.00047,1.73e-05,0.0,0.3,0.4774245,386.37717
0.00047,1.73e-05,0.0,0.4,0.48720714,388.69424
0.00047,1.73e-05,0.0,0.5,0.4890359,389.45966
0.00047,1.73e-05,0.0,0.6,0.4893631,389.71338
0.00047,1.73e-05,0.0,0.7,0.48959982,389.81082
0.00047,1.73e-05,0.0,0.8,0.4898404,389.85452
0.00047,1.73e-05,0.0,0.9,0.49005246,389.87692
0.00047,1.73e-05,0.0,1.0,0.4902231,389.8898
0.00047,1.73e-05,1e-05,0.0,0.40416497,300.0596
0.00047,1.73e-05,1e-05,0.1,0.6937407,361.39795
0.00047,1.73e-05,1e-05,0.2,0.46480733,380.53433
0.00047,1.73e-05,1e-05,0.3,0.47742483,386.3772
0.00047,1.73e-05,1e-05,0.4,0.48720717,388.69424
0.00047,1.73e-05,1e-05,0.5,0.48903602,389.45966
0.00047,1.73e-05,1e-05,0.6,0.48936313,389.71338
0.00047,1.73e-05,1e-05,0.7,0.48959982,389.81082
0.00047,1.73e-05,1e-05,0.8,0.4898404,389.85452
0.00047,1.73e-05,1e-05,0.9,0.49005246,389.87692
0.00047,1.73e-05,1e-05,1.0,0.4902231,389.8898
0.00048,0.0,1e-05,0.0,0.40418124,300.0594
0.00048,0.0,1e-05,0.1,0.69375455,361.39624
0.00048,0.0,1e-05,0.2,0.4648077,380.53394
0.00048,0.0,1e-05,0.3,0.47742397,386.37695
0.00048,0.0,1e-05,0.4,0.48720708,388.6942
0.00048,0.0,1e-05,0.5,0.48903584,389.45966
0.00048,0.0,1e-05,0.6,0.48936293,389.71335
0.00048,0.0,1e-05,0.7,0.48959976,389.81082
0.00048,0.0,1e-05,0.8,0.48984045,389.85452
0.00048,0.0,1e-05,0.9,0.49005246,389.87692
0.00048,0.0,1e-05,1.0,0.4902231,389.8898
0.00048,0.0,0.0,0.0,0.40418538,300.0594
0.00048,0.0,0.0,0.1,0.69375765,361.39587
0.00048,0.0,0.0,0.2,0.4648077,380.5338
0.00048,0.0,0.0,0.3,0.47742403,386.3769
0.00048,0.0,0.0,0.4,0.487207,388.6942
0.00048,0.0,0.0,0.5,0.48903596,389.45966
0.00048,0.0,0.0,0.6,0.48936293,389.71335
0.00048,0.0,0.0,0.7,0.48959976,389.81082
0.00048,0.0,0.0,0.8,0.48984033,389.85452
0.00048,0.0,0.0,0.9,0.49005246,389.87692
0.00048,0.0,0.0,1.0,0.4902231,389.8898
0.00044,1e-04,1e-05,0.0,0.40407336,300.06046
0.00044,1e-04,1e-05,0.1,0.69366026,361.40756
0.00044,1e-04,1e-05,0.2,0.4648056,380.53677
0.00044,1e-04,1e-05,0.3,0.47742906,386.37802
0.00044,1e-04,1e-05,0.4,0.48720843,388.69455
0.00044,1e-04,1e-05,0.5,0.48903617,389.45975
0.00044,1e-04,1e-05,0.6,0.48936322,389.71344
0.00044,1e-04,1e-05,0.7,0.48960006,389.81085
0.00044,1e-04,1e-05,0.8,0.48984057,389.85452
0.00044,1e-04,1e-05,0.9,0.4900527,389.87692
0.00044,1e-04,1e-05,1.0,0.49022317,389.88983
0.00045,8.27e-05,0.0,0.0,0.404094,300.06033
0.00045,8.27e-05,0.0,0.1,0.69367737,361.40552
0.00045,8.27e-05,0.0,0.2,0.46480602,380.5363
0.00045,8.27e-05,0.0,0.3,0.47742802,386.3779
0.00045,8.27e-05,0.0,0.4,0.4872081,388.69452
0.00045,8.27e-05,0.0,0.5,0.48903608,389.45972
0.00045,8.27e-05,0.0,0.6,0.48936334,389.7134
0.00045,8.27e-05,0.0,0.7,0.48960015,389.81085
0.00045,8.27e-05,0.0,0.8,0.48984054,389.85452
0.00045,8.27e-05,0.0,0.9,0.49005264,389.87692
0.00045,8.27e-05,0.0,1.0,0.49022317,389.8898
0.00045,8.27e-05,1e-05,0.0,0.40409082,300.06036
0.00045,8.27e-05,1e-05,0.1,0.6936744,361.40588
0.00045,8.27e-05,1e-05,0.2,0.464806,380.5364
0.00045,8.27e-05,1e-05,0.3,0.47742838,386.3779
0.00045,8.27e-05,1e-05,0.4,0.4872082,388.69452
0.00045,8.27e-05,1e-05,0.5,0.4890362,389.45972
0.00045,8.27e-05,1e-05,0.6,0.48936325,389.7134
0.00045,8.27e-05,1e-05,0.7,0.4896001,389.81085
0.00045,8.27e-05,1e-05,0.8,0.48984057,389.85452
0.00045,8.27e-05,1e-05,0.9,0.49005264,389.87692
0.00045,8.27e-05,1e-05,1.0,0.49022317,389.8898
0.00046,1e-04,0.0,0.0,0.40406117,300.0606
0.00046,1e-04,0.0,0.1,0.6936487,361.40887
0.00046,1e-04,0.0,0.2,0.46480572,380.53717
0.00046,1e-04,0.0,0.3,0.4774298,386.3781
0.00046,1e-04,0.0,0.4,0.48720837,388.69458
0.00046,1e-04,0.0,0.5,0.48903605,389.45975
0.00046,1e-04,0.0,0.6,0.48936322,389.71344
0.00046,1e-04,0.0,0.7,0.4896,389.81085
0.00046,1e-04,0.0,0.8,0.48984057,389.85452
0.00046,1e-04,0.0,0.9,0.4900527,389.87692
0.00046,1e-04,0.0,1.0,0.49022317,389.88983
0.00046,6.69e-05,1e-05,0.0,0.40410444,300.0602
0.00046,6.69e-05,1e-05,0.1,0.6936868,361.40448
0.00046,6.69e-05,1e-05,0.2,0.46480626,380.53595
0.00046,6.69e-05,1e-05,0.3,0.47742772,386.37778
0.00046,6.69e-05,1e-05,0.4,0.4872079,388.6945
0.00046,6.69e-05,1e-05,0.5,0.48903602,389.4597
0.00046,6.69e-05,1e-05,0.6,0.48936328,389.7134
0.00046,6.69e-05,1e-05,0.7,0.4896001,389.81085
0.00046,6.69e-05,1e-05,0.8,0.48984054,389.85452
0.00046,6.69e-05,1e-05,0.9,0.49005264,389.87692
0.00046,6.69e-05,1e-05,1.0,0.49022317,389.8898
0.00046,6.69e-05,0.0,0.0,0.4041074,300.06018
0.00046,6.69e-05,0.0,0.1,0.69368935,361.40408
0.00046,6.69e-05,0.0,0.2,0.4648063,380.5358
0.00046,6.69e-05,0.0,0.3,0.4774276,386.37778
0.00046,6.69e-05,0.0,0.4,0.4872078,388.6945
0.00046,6.69e-05,0.0,0.5,0.48903608,389.4597
0.00046,6.69e-05,0.0,0.6,0.48936328,389.7134
0.00046,6.69e-05,0.0,0.7,0.4896001,389.81085
0.00046,6.69e-05,0.0,0.8,0.48984048,389.85452
0.00046,6.69e-05,0.0,0.9,0.49005264,389.87692
0.00046,6.69e-05,0.0,1.0,0.49022317,389.8898
0.00047,5.1e-05,0.0,0.0,0.40412194,300.06
0.00047,5.1e-05,0.0,0.1,0.6937022,361.40256
0.00047,5.1e-05,0.0,0.2,0.46480685,380.53552
0.00047,5.1e-05,0.0,0.3,0.4774269,386.37772
0.00047,5.1e-05,0.0,0.4,0.48720774,388.69446
0.00047,5.1e-05,0.0,0.5,0.48903614,389.4597
0.00047,5.1e-05,0.0,0.6,0.48936322,389.7134
0.00047,5.1e-05,0.0,0.7,0.4896,389.81082
0.00047,5.1e-05,0.0,0.8,0.4898406,389.85452
0.00047,5.1e-05,0.0,0.9,0.49005252,389.87692
0.00047,5.1e-05,0.0,1.0,0.49022317,389.8898
0.00047,5.1e-05,1e-05,0.0,0.40411836,300.06003
0.00047,5.1e-05,1e-05,0.1,0.69369906,361.4028
0.00047,5.1e-05,1e-05,0.2,0.4648066,380.5356
0.00047,5.1e-05,1e-05,0.3,0.47742712,386.37772
0.00047,5.1e-05,1e-05,0.4,0.4872079,388.69446
0.00047,5.1e-05,1e-05,0.5,0.48903623,389.4597
