x,y,z,t,V,T
0.00084,6.69e-05,1e-05,0.0,0.48572686,317.1241
0.00084,6.69e-05,1e-05,0.1,0.46149576,389.71304
0.00084,6.69e-05,1e-05,0.2,0.46150383,389.73523
0.00084,6.69e-05,1e-05,0.3,0.46150705,389.73376
0.00084,6.69e-05,1e-05,0.4,0.46150845,389.73315
0.00084,6.69e-05,1e-05,0.5,0.4615088,389.73288
0.00084,6.69e-05,1e-05,0.6,0.46150914,389.73282
0.00084,6.69e-05,1e-05,0.7,0.46150932,389.73267
0.00084,6.69e-05,1e-05,0.8,0.4615094,389.73267
0.00084,6.69e-05,1e-05,0.9,0.4615094,389.73267
0.00084,6.69e-05,1e-05,1.0,0.46150947,389.73267
0.00087,1.73e-05,0.0,0.0,0.48574466,317.102
0.00087,1.73e-05,0.0,0.1,0.4614957,389.71304
0.00087,1.73e-05,0.0,0.2,0.46150383,389.73523
0.00087,1.73e-05,0.0,0.3,0.46150705,389.73376
0.00087,1.73e-05,0.0,0.4,0.46150845,389.73315
0.00087,1.73e-05,0.0,0.5,0.4615088,389.73288
0.00087,1.73e-05,0.0,0.6,0.46150914,389.73282
0.00087,1.73e-05,0.0,0.7,0.46150932,389.73267
0.00087,1.73e-05,0.0,0.8,0.4615094,389.73267
0.00087,1.73e-05,0.0,0.9,0.4615094,389.73267
0.00087,1.73e-05,0.0,1.0,0.46150947,389.73267
0.00086,3.46e-05,0.0,0.0,0.48574036,317.1071
0.00086,3.46e-05,0.0,0.1,0.4614957,389.71304
0.00086,3.46e-05,0.0,0.2,0.46150383,389.73523
0.00086,3.46e-05,0.0,0.3,0.46150705,389.73376
0.00086,3.46e-05,0.0,0.4,0.46150845,389.73315
0.00086,3.46e-05,0.0,0.5,0.4615088,389.73288
0.00086,3.46e-05,0.0,0.6,0.46150914,389.73282
0.00086,3.46e-05,0.0,0.7,0.46150932,389.73267
0.00086,3.46e-05,0.0,0.8,0.4615094,389.73267
0.00086,3.46e-05,0.0,0.9,0.4615094,389.73267
0.00086,3.46e-05,0.0,1.0,0.46150947,389.73267
0.00088,0.0,0.0,0.0,0.48574898,317.0967
0.00088,0.0,0.0,0.1,0.4614957,389.713
0.00088,0.0,0.0,0.2,0.46150383,389.73523
0.00088,0.0,0.0,0.3,0.46150705,389.73376
0.00088,0.0,0.0,0.4,0.46150845,389.73315
0.00088,0.0,0.0,0.5,0.4615088,389.73288
0.00088,0.0,0.0,0.6,0.46150914,389.73282
0.00088,0.0,0.0,0.7,0.46150932,389.73267
0.00088,0.0,0.0,0.8,0.4615094,389.73267
0.00088,0.0,0.0,0.9,0.4615094,389.73267
0.00088,0.0,0.0,1.0,0.46150947,389.73267
0.00088,0.0,1e-05,0.0,0.48574337,317.10403
0.00088,0.0,1e-05,0.1,0.4614957,389.71304
0.00088,0.0,1e-05,0.2,0.46150383,389.73523
0.00088,0.0,1e-05,0.3,0.46150705,389.73376
0.00088,0.0,1e-05,0.4,0.46150845,389.73315
0.00088,0.0,1e-05,0.5,0.4615088,389.73288
0.00088,0.0,1e-05,0.6,0.46150914,389.73282
0.00088,0.0,1e-05,0.7,0.46150932,389.73267
0.00088,0.0,1e-05,0.8,0.4615094,389.73267
0.00088,0.0,1e-05,0.9,0.4615094,389.73267
0.00088,0.0,1e-05,1.0,0.46150947,389.73267
0.00087,1.73e-05,1e-05,0.0,0.48573896,317.10916
0.00087,1.73e-05,1e-05,0.1,0.46149573,389.71304
0.00087,1.73e-05,1e-05,0.2,0.46150383,389.73523
0.00087,1.73e-05,1e-05,0.3,0.46150705,389.73376
0.00087,1.73e-05,1e-05,0.4,0.46150845,389.73315
0.00087,1.73e-05,1e-05,0.5,0.4615088,389.73288
0.00087,1.73e-05,1e-05,0.6,0.46150914,389.73282
0.00087,1.73e-05,1e-05,0.7,0.46150932,389.73267
0.00087,1.73e-05,1e-05,0.8,0.4615094,389.73267
0.00087,1.73e-05,1e-05,0.9,0.4615094,389.73267
0.00087,1.73e-05,1e-05,1.0,0.46150947,389.73267
0.00086,3.46e-05,1e-05,0.0,0.48573485,317.11435
0.00086,3.46e-05,1e-05,0.1,0.46149573,389.71304
0.00086,3.46e-05,1e-05,0.2,0.46150383,389.73523
0.00086,3.46e-05,1e-05,0.3,0.46150705,389.73376
0.00086,3.46e-05,1e-05,0.4,0.46150845,389.73315
0.00086,3.46e-05,1e-05,0.5,0.4615088,389.73288
0.00086,3.46e-05,1e-05,0.6,0.46150914,389.73282
0.00086,3.46e-05,1e-05,0.7,0.46150932,389.73267
0.00086,3.46e-05,1e-05,0.8,0.4615094,389.73267
0.00086,3.46e-05,1e-05,0.9,0.4615094,389.73267
0.00086,3.46e-05,1e-05,1.0,0.46150947,389.73267
0.00085,5.1e-05,0.0,0.0,0.4857364,317.11212
0.00085,5.1e-05,0.0,0.1,0.46149573,389.71304
0.00085,5.1e-05,0.0,0.2,0.46150383,389.73523
0.00085,5.1e-05,0.0,0.3,0.46150705,389.73376
0.00085,5.1e-05,0.0,0.4,0.46150845,389.73315
0.00085,5.1e-05,0.0,0.5,0.4615088,389.73288
0.00085,5.1e-05,0.0,0.6,0.46150914,389.73282
0.00085,5.1e-05,0.0,0.7,0.46150932,389.73267
0.00085,5.1e-05,0.0,0.8,0.4615094,389.73267
0.00085,5.1e-05,0.0,0.9,0.4615094,389.73267
0.00085,5.1e-05,0.0,1.0,0.46150947,389.73267
0.00085,5.1e-05,1e-05,0.0,0.4857308,317.1193
0.00085,5.1e-05,1e-05,0.1,0.46149573,389.71304
0.00085,5.1e-05,1e-05,0.2,0.46150383,389.73523
0.00085,5.1e-05,1e-05,0.3,0.46150705,389.73376
0.00085,5.1e-05,1e-05,0.4,0.46150845,389.73315
0.00085,5.1e-05,1e-05,0.5,0.4615088,389.73288
0.00085,5.1e-05,1e-05,0.6,0.46150914,389.73282
0.00085,5.1e-05,1e-05,0.7,0.46150932,389.73267
0.00085,5.1e-05,1e-05,0.8,0.4615094,389.73267
0.00085,5.1e-05,1e-05,0.9,0.4615094,389.73267
0.00085,5.1e-05,1e-05,1.0,0.46150947,389.73267
0.00084,1e-04,1e-05,0.0,0.485719,317.13376
0.00084,1e-04,1e-05,0.1,0.46149576,389.71304
0.00084,1e-04,1e-05,0.2,0.46150383,389.73523
0.00084,1e-04,1e-05,0.3,0.46150705,389.73376
0.00084,1e-04,1e-05,0.4,0.46150845,389.73315
0.00084,1e-04,1e-05,0.5,0.4615088,389.73288
0.00084,1e-04,1e-05,0.6,0.46150914,389.73282
0.00084,1e-04,1e-05,0.7,0.46150932,389.73267
0.00084,1e-04,1e-05,0.8,0.4615094,389.73267
0.00084,1e-04,1e-05,0.9,0.4615094,389.73267
0.00084,1e-04,1e-05,1.0,0.46150947,389.73267
0.00085,8.27e-05,0.0,0.0,0.48572895,317.12134
0.00085,8.27e-05,0.0,0.1,0.46149576,389.71304
0.00085,8.27e-05,0.0,0.2,0.46150383,389.73523
0.00085,8.27e-05,0.0,0.3,0.46150705,389.73376
0.00085,8.27e-05,0.0,0.4,0.46150845,389.73315
0.00085,8.27e-05,0.0,0.5,0.4615088,389.73288
0.00085,8.27e-05,0.0,0.6,0.46150914,389.73282
0.00085,8.27e-05,0.0,0.7,0.46150932,389.73267
0.00085,8.27e-05,0.0,0.8,0.4615094,389.73267
0.00085,8.27e-05,0.0,0.9,0.4615094,389.73267
0.00085,8.27e-05,0.0,1.0,0.46150947,389.73267
0.00086,1e-04,0.0,0.0,0.4857252,317.12622
0.00086,1e-04,0.0,0.1,0.46149576,389.71304
0.00086,1e-04,0.0,0.2,0.46150383,389.73523
0.00086,1e-04,0.0,0.3,0.46150705,389.73376
0.00086,1e-04,0.0,0.4,0.46150845,389.73315
0.00086,1e-04,0.0,0.5,0.4615088,389.73288
0.00086,1e-04,0.0,0.6,0.46150914,389.73282
0.00086,1e-04,0.0,0.7,0.46150932,389.73267
0.00086,1e-04,0.0,0.8,0.4615094,389.73267
0.00086,1e-04,0.0,0.9,0.4615094,389.73267
0.00086,1e-04,0.0,1.0,0.46150947,389.73267
0.00085,8.27e-05,1e-05,0.0,0.4857233,317.1287
0.00085,8.27e-05,1e-05,0.1,0.46149576,389.71304
0.00085,8.27e-05,1e-05,0.2,0.46150383,389.73523
0.00085,8.27e-05,1e-05,0.3,0.46150705,389.73376
0.00085,8.27e-05,1e-05,0.4,0.46150845,389.73315
0.00085,8.27e-05,1e-05,0.5,0.4615088,389.73288
0.00085,8.27e-05,1e-05,0.6,0.46150914,389.73282
0.00085,8.27e-05,1e-05,0.7,0.46150932,389.73267
0.00085,8.27e-05,1e-05,0.8,0.4615094,389.73267
0.00085,8.27e-05,1e-05,0.9,0.4615094,389.73267
0.00085,8.27e-05,1e-05,1.0,0.46150947,389.73267
0.00089,1.73e-05,0.0,0.0,0.4857451,317.10168
0.00089,1.73e-05,0.0,0.1,0.4614957,389.713
0.00089,1.73e-05,0.0,0.2,0.46150383,389.73523
0.00089,1.73e-05,0.0,0.3,0.46150705,389.73376
0.00089,1.73e-05,0.0,0.4,0.46150845,389.73315
0.00089,1.73e-05,0.0,0.5,0.4615088,389.73288
0.00089,1.73e-05,0.0,0.6,0.46150914,389.73282
0.00089,1.73e-05,0.0,0.7,0.46150932,389.73267
0.00089,1.73e-05,0.0,0.8,0.4615094,389.73267
0.00089,1.73e-05,0.0,0.9,0.4615094,389.73267
0.00089,1.73e-05,0.0,1.0,0.46150947,389.73267
0.0009,0.0,0.0,0.0,0.48574933,317.09647
0.0009,0.0,0.0,0.1,0.4614957,389.713
0.0009,0.0,0.0,0.2,0.46150383,389.73523
0.0009,0.0,0.0,0.3,0.46150705,389.73376
0.0009,0.0,0.0,0.4,0.46150845,389.73315
0.0009,0.0,0.0,0.5,0.4615088,389.73288
0.0009,0.0,0.0,0.6,0.46150914,389.73282
0.0009,0.0,0.0,0.7,0.46150932,389.73267
0.0009,0.0,0.0,0.8,0.4615094,389.73267
0.0009,0.0,0.0,0.9,0.4615094,389.73267
0.0009,0.0,0.0,1.0,0.46150947,389.73267
0.0009,0.0,1e-05,0.0,0.48574385,317.1037
0.0009,0.0,1e-05,0.1,0.4614957,389.71304
0.0009,0.0,1e-05,0.2,0.46150383,389.73523
0.0009,0.0,1e-05,0.3,0.46150705,389.73376
0.0009,0.0,1e-05,0.4,0.46150845,389.73315
0.0009,0.0,1e-05,0.5,0.4615088,389.73288
0.0009,0.0,1e-05,0.6,0.46150914,389.73282
0.0009,0.0,1e-05,0.7,0.46150932,389.73267
0.0009,0.0,1e-05,0.8,0.4615094,389.73267
0.0009,0.0,1e-05,0.9,0.4615094,389.73267
0.0009,0.0,1e-05,1.0,0.46150947,389.73267
0.00086,6.69e-05,0.0,0.0,0.48573285,317.11667
0.00086,6.69e-05,0.0,0.1,0.46149573,389.71304
0.00086,6.69e-05,0.0,0.2,0.46150383,389.73523
0.00086,6.69e-05,0.0,0.3,0.46150705,389.73376
0.00086,6.69e-05,0.0,0.4,0.46150845,389.73315
0.00086,6.69e-05,0.0,0.5,0.4615088,389.73288
0.00086,6.69e-05,0.0,0.6,0.46150914,389.73282
0.00086,6.69e-05,0.0,0.7,0.46150932,389.73267
0.00086,6.69e-05,0.0,0.8,0.4615094,389.73267
0.00086,6.69e-05,0.0,0.9,0.4615094,389.73267
0.00086,6.69e-05,0.0,1.0,0.46150947,389.73267
0.00086,6.69e-05,1e-05,0.0,0.48572728,317.12375
0.00086,6.69e-05,1e-05,0.1,0.46149576,389.71304
0.00086,6.69e-05,1e-05,0.2,0.46150383,389.73523
0.00086,6.69e-05,1e-05,0.3,0.46150705,389.73376
0.00086,6.69e-05,1e-05,0.4,0.46150845,389.73315
0.00086,6.69e-05,1e-05,0.5,0.4615088,389.73288
0.00086,6.69e-05,1e-05,0.6,0.46150914,389.73282
0.00086,6.69e-05,1e-05,0.7,0.46150932,389.73267
0.00086,6.69e-05,1e-05,0.8,0.4615094,389.73267
0.00086,6.69e-05,1e-05,0.9,0.4615094,389.73267
0.00086,6.69e-05,1e-05,1.0,0.46150947,389.73267
0.00088,3.46e-05,0.0,0.0,0.48574087,317.1069
0.00088,3.46e-05,0.0,0.1,0.4614957,389.71304
0.00088,3.46e-05,0.0,0.2,0.46150383,389.73523
0.00088,3.46e-05,0.0,0.3,0.46150705,389.73376
0.00088,3.46e-05,0.0,0.4,0.46150845,389.73315
0.00088,3.46e-05,0.0,0.5,0.4615088,389.73288
0.00088,3.46e-05,0.0,0.6,0.46150914,389.73282
0.00088,3.46e-05,0.0,0.7,0.46150932,389.73267
0.00088,3.46e-05,0.0,0.8,0.4615094,389.73267
0.00088,3.46e-05,0.0,0.9,0.4615094,389.73267
0.00088,3.46e-05,0.0,1.0,0.46150947,389.73267
0.00089,1.73e-05,1e-05,0.0,0.48573947,317.1088
0.00089,1.73e-05,1e-05,0.1,0.4614957,389.71304
0.00089,1.73e-05,1e-05,0.2,0.46150383,389.73523
0.00089,1.73e-05,1e-05,0.3,0.46150705,389.73376
0.00089,1.73e-05,1e-05,0.4,0.46150845,389.73315
0.00089,1.73e-05,1e-05,0.5,0.4615088,389.73288
0.00089,1.73e-05,1e-05,0.6,0.46150914,389.73282
0.00089,1.73e-05,1e-05,0.7,0.46150932,389.73267
0.00089,1.73e-05,1e-05,0.8,0.4615094,389.73267
0.00089,1.73e-05,1e-05,0.9,0.4615094,389.73267
0.00089,1.73e-05,1e-05,1.0,0.46150947,389.73267
0.00087,5.1e-05,0.0,0.0,0.4857368,317.11176
0.00087,5.1e-05,0.0,0.1,0.46149573,389.71304
0.00087,5.1e-05,0.0,0.2,0.46150383,389.73523
0.00087,5.1e-05,0.0,0.3,0.46150705,389.73376
0.00087,5.1e-05,0.0,0.4,0.46150845,389.73315
0.00087,5.1e-05,0.0,0.5,0.4615088,389.73288
0.00087,5.1e-05,0.0,0.6,0.46150914,389.73282
0.00087,5.1e-05,0.0,0.7,0.46150932,389.73267
0.00087,5.1e-05,0.0,0.8,0.4615094,389.73267
0.00087,5.1e-05,0.0,0.9,0.4615094,389.73267
0.00087,5.1e-05,0.0,1.0,0.46150947,389.73267
0.00088,3.46e-05,1e-05,0.0,0.4857353,317.11407
0.00088,3.46e-05,1e-05,0.1,0.46149573,389.71304
0.00088,3.46e-05,1e-05,0.2,0.46150383,389.73523
0.00088,3.46e-05,1e-05,0.3,0.46150705,389.73376
0.00088,3.46e-05,1e-05,0.4,0.46150845,389.73315
0.00088,3.46e-05,1e-05,0.5,0.4615088,389.73288
0.00088,3.46e-05,1e-05,0.6,0.46150914,389.73282
0.00088,3.46e-05,1e-05,0.7,0.46150932,389.73267
0.00088,3.46e-05,1e-05,0.8,0.4615094,389.73267
0.00088,3.46e-05,1e-05,0.9,0.4615094,389.73267
0.00088,3.46e-05,1e-05,1.0,0.46150947,389.73267
0.00087,5.1e-05,1e-05,0.0,0.48573107,317.11905
0.00087,5.1e-05,1e-05,0.1,0.46149573,389.71304
0.00087,5.1e-05,1e-05,0.2,0.46150383,389.73523
0.00087,5.1e-05,1e-05,0.3,0.46150705,389.73376
0.00087,5.1e-05,1e-05,0.4,0.46150845,389.73315
0.00087,5.1e-05,1e-05,0.5,0.4615088,389.73288
0.00087,5.1e-05,1e-05,0.6,0.46150914,389.73282
0.00087,5.1e-05,1e-05,0.7,0.46150932,389.73267
0.00087,5.1e-05,1e-05,0.8,0.4615094,389.73267
0.00087,5.1e-05,1e-05,0.9,0.4615094,389.73267
0.00087,5.1e-05,1e-05,1.0,0.46150947,389.73267
0.00086,1e-04,1e-05,0.0,0.48571947,317.13348
0.00086,1e-04,1e-05,0.1,0.46149576,389.71304
0.00086,1e-04,1e-05,0.2,0.46150383,389.73523
0.00086,1e-04,1e-05,0.3,0.46150705,389.73376
0.00086,1e-04,1e-05,0.4,0.46150845,389.73315
0.00086,1e-04,1e-05,0.5,0.4615088,389.73288
0.00086,1e-04,1e-05,0.6,0.46150914,389.73282
0.00086,1e-04,1e-05,0.7,0.46150932,389.73267
0.00086,1e-04,1e-05,0.8,0.4615094,389.73267
0.00086,1e-04,1e-05,0.9,0.4615094,389.73267
0.00086,1e-04,1e-05,1.0,0.46150947,389.73267
0.00087,8.27e-05,0.0,0.0,0.48572946,317.1211
0.00087,8.27e-05,0.0,0.1,0.46149576,389.71304
0.00087,8.27e-05,0.0,0.2,0.46150383,389.73523
0.00087,8.27e-05,0.0,0.3,0.46150705,389.73376
0.00087,8.27e-05,0.0,0.4,0.46150845,389.73315
0.00087,8.27e-05,0.0,0.5,0.4615088,389.73288
0.00087,8.27e-05,0.0,0.6,0.46150914,389.73282
0.00087,8.27e-05,0.0,0.7,0.46150932,389.73267
0.00087,8.27e-05,0.0,0.8,0.4615094,389.73267
0.00087,8.27e-05,0.0,0.9,0.4615094,389.73267
0.00087,8.27e-05,0.0,1.0,0.46150947,389.73267
0.00087,8.31e-05,5e-06,0.0,0.48572633,317.12482
0.00087,8.31e-05,5e-06,0.1,0.46149576,389.71304
0.00087,8.31e-05,5e-06,0.2,0.46150383,389.73523
0.00087,8.31e-05,5e-06,0.3,0.46150705,389.73376
0.00087,8.31e-05,5e-06,0.4,0.46150845,389.73315
0.00087,8.31e-05,5e-06,0.5,0.4615088,389.73288
0.00087,8.31e-05,5e-06,0.6,0.46150914,389.73282
0.00087,8.31e-05,5e-06,0.7,0.46150932,389.73267
0.00087,8.31e-05,5e-06,0.8,0.4615094,389.73267
0.00087,8.31e-05,5e-06,0.9,0.4615094,389.73267
0.00087,8.31e-05,5e-06,1.0,0.46150947,389.73267
0.00088,1e-04,0.0,0.0,0.48572558,317.12604
0.00088,1e-04,0.0,0.1,0.46149576,389.71304
0.00088,1e-04,0.0,0.2,0.46150383,389.73523
0.00088,1e-04,0.0,0.3,0.46150705,389.73376
0.00088,1e-04,0.0,0.4,0.46150845,389.73315
0.00088,1e-04,0.0,0.5,0.4615088,389.73288
0.00088,1e-04,0.0,0.6,0.46150914,389.73282
0.00088,1e-04,0.0,0.7,0.46150932,389.73267
0.00088,1e-04,0.0,0.8,0.4615094,389.73267
0.00088,1e-04,0.0,0.9,0.4615094,389.73267
0.00088,1e-04,0.0,1.0,0.46150947,389.73267
0.00087,8.27e-05,1e-05,0.0,0.48572364,317.12842
0.00087,8.27e-05,1e-05,0.1,0.46149576,389.71304
0.00087,8.27e-05,1e-05,0.2,0.46150383,389.73523
0.00087,8.27e-05,1e-05,0.3,0.46150705,389.73376
0.00087,8.27e-05,1e-05,0.4,0.46150845,389.73315
0.00087,8.27e-05,1e-05,0.5,0.4615088,389.73288
0.00087,8.27e-05,1e-05,0.6,0.46150914,389.73282
0.00087,8.27e-05,1e-05,0.7,0.46150932,389.73267
0.00087,8.27e-05,1e-05,0.8,0.4615094,389.73267
0.00087,8.27e-05,1e-05,0.9,0.4615094,389.73267
0.00087,8.27e-05,1e-05,1.0,0.46150947,389.73267
0.0009,3.46e-05,0.0,0.0,0.4857413,317.10663
0.0009,3.46e-05,0.0,0.1,0.4614957,389.71304
0.0009,3.46e-05,0.0,0.2,0.46150383,389.73523
0.0009,3.46e-05,0.0,0.3,0.46150705,389.73376
0.0009,3.46e-05,0.0,0.4,0.46150845,389.73315
0.0009,3.46e-05,0.0,0.5,0.4615088,389.73288
0.0009,3.46e-05,0.0,0.6,0.46150914,389.73282
0.0009,3.46e-05,0.0,0.7,0.46150932,389.73267
0.0009,3.46e-05,0.0,0.8,0.4615094,389.73267
0.0009,3.46e-05,0.0,0.9,0.4615094,389.73267
0.0009,3.46e-05,0.0,1.0,0.46150947,389.73267
0.00092,0.0,0.0,0.0,0.4857499,317.0962
0.00092,0.0,0.0,0.1,0.4614957,389.713
0.00092,0.0,0.0,0.2,0.46150383,389.73523
0.00092,0.0,0.0,0.3,0.46150705,389.73376
0.00092,0.0,0.0,0.4,0.46150845,389.73315
0.00092,0.0,0.0,0.5,0.4615088,389.73288
0.00092,0.0,0.0,0.6,0.46150914,389.73282
0.00092,0.0,0.0,0.7,0.46150932,389.73267
0.00092,0.0,0.0,0.8,0.4615094,389.73267
0.00092,0.0,0.0,0.9,0.4615094,389.73267
0.00092,0.0,0.0,1.0,0.46150947,389.73267
0.00092,0.0,1e-05,0.0,0.48574424,317.1035
0.00092,0.0,1e-05,0.1,0.4614957,389.713
0.00092,0.0,1e-05,0.2,0.46150383,389.73523
0.00092,0.0,1e-05,0.3,0.46150705,389.73376
0.00092,0.0,1e-05,0.4,0.46150845,389.73315
0.00092,0.0,1e-05,0.5,0.4615088,389.73288
0.00092,0.0,1e-05,0.6,0.46150914,389.73282
0.00092,0.0,1e-05,0.7,0.46150932,389.73267
0.00092,0.0,1e-05,0.8,0.4615094,389.73267
0.00092,0.0,1e-05,0.9,0.4615094,389.73267
0.00092,0.0,1e-05,1.0,0.46150947,389.73267
0.00091,1.73e-05,1e-05,0.0,0.4857399,317.1086
0.00091,1.73e-05,1e-05,0.1,0.4614957,389.71304
0.00091,1.73e-05,1e-05,0.2,0.46150383,389.73523
0.00091,1.73e-05,1e-05,0.3,0.46150705,389.73376
0.00091,1.73e-05,1e-05,0.4,0.46150845,389.73315
0.00091,1.73e-05,1e-05,0.5,0.4615088,389.73288
0.00091,1.73e-05,1e-05,0.6,0.46150914,389.73282
0.00091,1.73e-05,1e-05,0.7,0.46150932,389.73267
0.00091,1.73e-05,1e-05,0.8,0.4615094,389.73267
0.00091,1.73e-05,1e-05,0.9,0.4615094,389.73267
0.00091,1.73e-05,1e-05,1.0,0.46150947,389.73267
0.00091,1.73e-05,0.0,0.0,0.4857456,317.10138
0.00091,1.73e-05,0.0,0.1,0.4614957,389.713
0.00091,1.73e-05,0.0,0.2,0.46150383,389.73523
0.00091,1.73e-05,0.0,0.3,0.46150705,389.73376
0.00091,1.73e-05,0.0,0.4,0.46150845,389.73315
0.00091,1.73e-05,0.0,0.5,0.4615088,389.73288
0.00091,1.73e-05,0.0,0.6,0.46150914,389.73282
0.00091,1.73e-05,0.0,0.7,0.46150932,389.73267
0.00091,1.73e-05,0.0,0.8,0.4615094,389.73267
0.00091,1.73e-05,0.0,0.9,0.4615094,389.73267
0.00091,1.73e-05,0.0,1.0,0.46150947,389.73267
0.00088,6.69e-05,0.0,0.0,0.48573324,317.11633
0.00088,6.69e-05,0.0,0.1,0.46149573,389.71304
0.00088,6.69e-05,0.0,0.2,0.46150383,389.73523
0.00088,6.69e-05,0.0,0.3,0.46150705,389.73376
0.00088,6.69e-05,0.0,0.4,0.46150845,389.73315
0.00088,6.69e-05,0.0,0.5,0.4615088,389.73288
0.00088,6.69e-05,0.0,0.6,0.46150914,389.73282
0.00088,6.69e-05,0.0,0.7,0.46150932,389.73267
0.00088,6.69e-05,0.0,0.8,0.4615094,389.73267
0.00088,6.69e-05,0.0,0.9,0.4615094,389.73267
0.00088,6.69e-05,0.0,1.0,0.46150947,389.73267
0.00088,6.69e-05,1e-05,0.0,0.4857277,317.12357
0.00088,6.69e-05,1e-05,0.1,0.46149576,389.71304
0.00088,6.69e-05,1e-05,0.2,0.46150383,389.73523
0.00088,6.69e-05,1e-05,0.3,0.46150705,389.73376
0.00088,6.69e-05,1e-05,0.4,0.46150845,389.73315
0.00088,6.69e-05,1e-05,0.5,0.4615088,389.73288
0.00088,6.69e-05,1e-05,0.6,0.46150914,389.73282
0.00088,6.69e-05,1e-05,0.7,0.46150932,389.73267
0.00088,6.69e-05,1e-05,0.8,0.4615094,389.73267
0.00088,6.69e-05,1e-05,0.9,0.4615094,389.73267
0.00088,6.69e-05,1e-05,1.0,0.46150947,389.73267
0.00089,5.1e-05,0.0,0.0,0.4857372,317.1115
0.00089,5.1e-05,0.0,0.1,0.46149573,389.71304
0.00089,5.1e-05,0.0,0.2,0.46150383,389.73523
0.00089,5.1e-05,0.0,0.3,0.46150705,389.73376
0.00089,5.1e-05,0.0,0.4,0.46150845,389.73315
0.00089,5.1e-05,0.0,0.5,0.4615088,389.73288
0.00089,5.1e-05,0.0,0.6,0.46150914,389.73282
0.00089,5.1e-05,0.0,0.7,0.46150932,389.73267
0.00089,5.1e-05,0.0,0.8,0.4615094,389.73267
0.00089,5.1e-05,0.0,0.9,0.4615094,389.73267
0.00089,5.1e-05,0.0,1.0,0.46150947,389.73267
0.0009,3.46e-05,1e-05,0.0,0.48573568,317.11383
0.0009,3.46e-05,1e-05,0.1,0.46149573,389.71304
0.0009,3.46e-05,1e-05,0.2,0.46150383,389.73523
0.0009,3.46e-05,1e-05,0.3,0.46150705,389.73376
0.0009,3.46e-05,1e-05,0.4,0.46150845,389.73315
0.0009,3.46e-05,1e-05,0.5,0.4615088,389.73288
0.0009,3.46e-05,1e-05,0.6,0.46150914,389.73282
0.0009,3.46e-05,1e-05,0.7,0.46150932,389.73267
0.0009,3.46e-05,1e-05,0.8,0.4615094,389.73267
0.0009,3.46e-05,1e-05,0.9,0.4615094,389.73267
0.0009,3.46e-05,1e-05,1.0,0.46150947,389.73267
0.00089,5.1e-05,1e-05,0.0,0.48573157,317.1187
0.00089,5.1e-05,1e-05,0.1,0.46149573,389.71304
0.00089,5.1e-05,1e-05,0.2,0.46150383,389.73523
0.00089,5.1e-05,1e-05,0.3,0.46150705,389.73376
0.00089,5.1e-05,1e-05,0.4,0.46150845,389.73315
0.00089,5.1e-05,1e-05,0.5,0.4615088,389.73288
0.00089,5.1e-05,1e-05,0.6,0.46150914,389.73282
0.00089,5.1e-05,1e-05,0.7,0.46150932,389.73267
0.00089,5.1e-05,1e-05,0.8,0.4615094,389.73267
0.00089,5.1e-05,1e-05,0.9,0.4615094,389.73267
0.00089,5.1e-05,1e-05,1.0,0.46150947,389.73267
0.00088,1e-04,1e-05,0.0,0.48571992,317.13318
0.00088,1e-04,1e-05,0.1,0.46149576,389.71304
0.00088,1e-04,1e-05,0.2,0.46150383,389.73523
0.00088,1e-04,1e-05,0.3,0.46150705,389.73376
0.00088,1e-04,1e-05,0.4,0.46150845,389.73315
0.00088,1e-04,1e-05,0.5,0.4615088,389.73288
0.00088,1e-04,1e-05,0.6,0.46150914,389.73282
0.00088,1e-04,1e-05,0.7,0.46150932,389.73267
0.00088,1e-04,1e-05,0.8,0.4615094,389.73267
0.00088,1e-04,1e-05,0.9,0.4615094,389.73267
0.00088,1e-04,1e-05,1.0,0.46150947,389.73267
0.000956,7.74e-06,5e-06,0.0,0.48574594,317.10156
0.000956,7.74e-06,5e-06,0.1,0.4614957,389.713
0.000956,7.74e-06,5e-06,0.2,0.46150383,389.73523
0.000956,7.74e-06,5e-06,0.3,0.46150705,389.73376
0.000956,7.74e-06,5e-06,0.4,0.46150845,389.73315
0.000956,7.74e-06,5e-06,0.5,0.4615088,389.73288
0.000956,7.74e-06,5e-06,0.6,0.46150914,389.73282
0.000956,7.74e-06,5e-06,0.7,0.46150932,389.73267
0.000956,7.74e-06,5e-06,0.8,0.4615094,389.73267
0.000956,7.74e-06,5e-06,0.9,0.4615094,389.73267
0.000956,7.74e-06,5e-06,1.0,0.46150947,389.73267
0.00096,0.0,0.0,0.0,0.4857506,317.09564
0.00096,0.0,0.0,0.1,0.4614957,389.713
0.00096,0.0,0.0,0.2,0.46150383,389.73523
0.00096,0.0,0.0,0.3,0.46150705,389.73376
0.00096,0.0,0.0,0.4,0.46150845,389.73315
0.00096,0.0,0.0,0.5,0.4615088,389.73288
0.00096,0.0,0.0,0.6,0.46150914,389.73282
0.00096,0.0,0.0,0.7,0.46150932,389.73267
0.00096,0.0,0.0,0.8,0.4615094,389.73267
0.00096,0.0,0.0,0.9,0.4615094,389.73267
0.00096,0.0,0.0,1.0,0.46150947,389.73267
0.00096,0.0,1e-05,0.0,0.48574498,317.10294
0.00096,0.0,1e-05,0.1,0.4614957,389.713
0.00096,0.0,1e-05,0.2,0.46150383,389.73523
0.00096,0.0,1e-05,0.3,0.46150705,389.73376
